offset gap,smoothed offset gap
-8.962190000000314e-05,-7.022005000000276e-05
4.3913550000002076e-05,-0.0001438033999999977
-7.196600000003439e-06,0
-6.315249999999661e-06,0
-5.815819999999694e-05,0
0.0002383348999999979,0
-0.0003070151499999951,0
4.193284999999825e-05,0
0.00015975905000000233,0
-0.0006703737500000029,-7.196600000003439e-06
0.00041270250000000064,-0.00018913304999999548
0.000168615649999998,0
-0.0001309749499999957,0
-0.00010714440000000324,0
-3.0189299999999752e-05,0
2.5151900000003336e-05,0
-8.990375000000327e-05,0
8.200365000000099e-05,0
3.1387499999979695e-06,-9.96930000000007e-05
-0.00010994159999999642,-8.955104999999741e-05
1.919249999998707e-06,0
-3.595155000000183e-05,0
-2.835704999999966e-05,0
3.4394549999999804e-05,0
-5.2081349999999474e-05,0
7.58656999999996e-05,0
-0.00015465239999999935,0
0.00020982190000000124,-8.007615000000246e-05
-0.0002305725500000022,0
-7.694329999999861e-05,0
1.6883950000001758e-05,0
-6.859690000000085e-05,-0.00022819359999999843
-5.1584150000000274e-05,0
-0.0001973177500000034,0
0.00022250120000000262,0
-4.5737699999998104e-05,0
0.0002819293999999972,0
-0.00027911379999999707,0
-6.0546100000002934e-05,0
-1.7381599999999332e-05,-0.00014725050000000128
2.0289600000000796e-05,0
-2.794030000000114e-05,0
-3.8329149999999365e-05,0
0.00014822055,0
-0.00038990320000000244,0
0.0001491992000000053,0
0.00010517995000000057,0
-0.00010802035000000432,-4.597984999999971e-05
3.7213250000001086e-05,0
-7.924780000000409e-05,-0.00013735840000000387
-7.015189999999283e-05,0
0.00024045149999999405,0
-0.00019478829999999836,0
-0.00011741719999999733,-0.00014190589999999448
-0.0002103196500000015,0
0.00024589305000000117,0
-0.00010418085000000188,0
-1.195539999999662e-05,0
-8.593105000000434e-05,0
0.00011197600000000252,0
-7.74734499999985e-05,0
0.0003016977999999948,-6.860745000000223e-05
3.954975000000083e-05,0
-0.0002650920000000001,0
-0.00013481974999999814,-6.338389999999695e-05
-5.317490000000258e-05,-0.00011183910000000518
-1.0882649999999217e-05,0
-4.451079999999719e-05,0
7.153199999998527e-06,0
8.43501999999996e-05,0
-3.036064999999977e-05,0
-0.00014132849999999862,0
3.90140999999955e-05,0
-0.0001433491000000009,-5.53934499999964e-05
3.872700000007168e-06,-0.0001806480499999985
-9.821585000000522e-05,0
0.00030627425000000484,0
0.00016536489999999793,0
-0.00045715745000000083,0
-2.0118499999999264e-06,0
-1.0329199999997707e-05,0
1.1578550000002075e-05,0
-7.108895000000337e-05,-0.0001555856000000022
-9.553130000000131e-05,0
7.418455000000047e-05,0
2.686400000001532e-06,0
0.00044755765000000224,0
-0.0005519399500000022,0
0.00011702239999999975,0
-6.458605000000394e-05,-7.060630000000346e-05
-3.695900000000307e-06,0
-9.141119999999669e-05,0
0.00020951920000000234,0
-0.00029730015000000164,0
-4.863390000000023e-05,0
-0.001164823949999999,0
0.0011162667999999986,0
0.00028388234999999763,-0.00023152194999999652
-0.00039278684999999867,0
0.0001346559000000025,0
-4.448065000000057e-05,-6.728639999999952e-05
-6.280725000000209e-05,-6.280725000000209e-05
3.597560000000444e-05,0
4.149999999997212e-06,0
0.00014011144999999668,0
-0.00021421010000000074,0
5.57134500000056e-05,0
-0.00012203395000000005,0
-8.302010000000304e-05,0
-2.9463999999979064e-06,-0.00010029354999999685
7.447499999996277e-06,0
1.9975050000003992e-05,0
-7.170650000000167e-05,-0.00013025045000000234
-1.5005200000001162e-05,-1.5005200000001162e-05
-1.3930299999997953e-05,-1.3930299999997953e-05
-0.0001889754999999993,0
0.00018534725000000086,0
0.00022730784999999698,0
-0.0003450214999999979,0
-6.826140000000258e-05,0
5.402090000000137e-05,0
-0.00017144069999999734,0
0.0001242020999999982,-0.00018282099999999968
-5.7438400000003885e-05,0
-3.2503099999997564e-05,0
2.799485000000157e-05,0
-2.1161050000001457e-05,0
-7.475514999999989e-05,0
-7.258800000000121e-05,0
0.00011871625000000053,0
1.9791099999999506e-05,-8.310770000000134e-05
-5.918959999999807e-05,0
0.00181374735,0
-0.001905502549999999,0
5.124209999999851e-05,-2.8626900000000564e-05
-9.428619999999887e-05,0
-6.479245000000078e-05,0
4.7717650000000944e-05,-0.00019127259999999758
-8.72760000000028e-05,-8.72760000000028e-05
0.0008825379500000008,0
-0.0008084001499999993,0
-0.00017481650000000237,0
-0.0005616771999999992,0
0.0008089631500000028,0
-0.000124097350000002,0
0.00011472620000000378,0
-0.00027769930000000055,-0.00014046319999999612
-6.010130000000391e-05,0
0.005150280400000001,0
-0.005207692800000002,0
0.0002830246000000036,0
-0.000244098150000005,0
-6.992484999999715e-05,0
0.00020660430000000174,0
-0.00016886690000000315,-0.00014851210000000337
7.765990000000445e-05,0
-0.0001592736000000039,0
0.00011470930000000435,0
-0.00017884420000000012,-0.00010801119999999665
-6.260120000000091e-05,0
3.9270800000001935e-05,0
-7.398820000000805e-05,0
3.803430000000052e-05,0
-4.6609799999997034e-05,-0.00010589410000000354
2.6739100000000572e-05,0
0.0006685792500000009,0
-0.0005679552500000018,0
-0.00018572204999999786,0
-6.36984499999993e-05,0
-4.941200000000423e-05,0
-3.901649999993317e-06,0
-0.0011848183000000012,-0.00017146940000000165
0.0011968047499999967,0
-8.956199999999858e-05,0
0.00033358044999999835,0
-0.00045612134999999945,0
4.55798999999979e-05,0
7.450039999999936e-05,-0.00015843819999999953
-0.00022931204999999678,0
0.0001480017,0
0.0002405533500000001,0
-6.71389999999994e-05,0
-0.0003096300499999982,0
-4.906550000005616e-06,0
-0.00031055259999999697,-0.0001430256499999949
0.0002795062000000015,0
-1.7585349999998946e-05,0
-1.776340000000376e-05,0
-0.00010239964999999573,0
-0.0008265728999999999,0
0.0010583685999999925,-7.13017000000038e-05
-0.00026861639999999353,0
1.2717099999998149e-05,0
-1.8493799999996784e-05,0
-8.002000000006948e-06,0
-0.0006730716999999942,-0.00012650324999999852
0.0008280534999999922,0
0.0010318430000000045,0
-0.0012783393499999963,-0.00011801034999999737
-9.040450000002976e-06,0
3.412844999999831e-05,0
-9.128505000000064e-05,-6.61970500000053e-05
-6.338579999999316e-05,0
0.00016121929999999285,0
-0.00017251050000000046,0
0.00012148135000000226,0
0.00023411635000000208,0
-0.0007546317999999996,0
0.0002899146999999991,-0.00018379639999999698
-9.018219999999966e-05,0
6.639724999999985e-05,-2.3784949999999804e-05
9.146624999999963e-05,0
-0.00013093390000000206,0
4.555150000000174e-05,0
-2.9156650000000672e-05,0
0.0015782748999999985,0
-0.0016912656499999956,0
-5.202300000006765e-06,0
0.0006800299500000051,-0.00014126585000000523
-0.0006664645999999996,0
-0.00010332570000000096,0
-1.4523699999996476e-05,0
-9.545150000001e-06,0
-2.3663299999998612e-05,0
-4.122920000000363e-05,0
-0.00020434384999999943,-0.00010428404999999197
0.00016623784999999502,0
2.1524200000000437e-05,0
-4.723629999999757e-05,0
0.0001237393000000031,-9.101945000000722e-05
-0.00010868179999999894,0
-7.92338500000045e-05,-0.00011141264999999789
-5.1975449999996924e-05,-5.1975449999996924e-05
6.141709999999412e-05,0
-0.00010682039999999615,0
-1.64105000000081e-06,0
-0.0008091108000000014,0
0.0007606438000000049,0
8.126234999999982e-05,0
-0.00012758380000000292,0
-2.280429999999556e-05,-4.540330000000203e-05
-6.426950000004706e-06,-0.00012566075000000065
0.00013784414999999938,0
-0.0001664590500000007,0
-0.00014259395000000287,0
1.5207500000002927e-05,0
1.5912449999999635e-05,0
1.5331050000000345e-05,0
0.00013890340000000112,0
-0.00021261005000000054,-0.0001247578500000013
-7.449774999999658e-05,0
7.264925000000089e-05,-7.555514999999514e-05
-5.6927449999999434e-05,0
2.7027800000001266e-05,0
-9.440920000000074e-05,0
-2.6704750000006162e-05,-0.00015101360000000508
-5.334854999999861e-05,0
3.861880000000095e-05,0
0.0006282510000000019,0
-0.0006713161000000023,0
-0.00013172450000000223,0
8.147190000000193e-05,0
1.2391550000001584e-05,0
-9.471635000000145e-05,-1.4729749999997654e-05
5.14149999999991e-06,0
-0.00012698675000000215,-9.331770000000073e-05
8.35409999999981e-05,-0.00012062905000000401
0.00013948515000000716,0
-6.63493000000015e-05,0
-0.00015767600000000104,0
0.0001221008999999995,0
-0.00013534860000000148,0
-1.94788999999973e-05,0
0.00011270400000000236,0
-0.0005059933000000017,-9.778784999999734e-05
0.0003834122999999967,-2.935589999999988e-05
-7.192909999999553e-05,0
-2.9334500000000042e-05,0
1.0666949999998954e-05,0
-1.4996849999998618e-05,0
-9.67908999999989e-05,0
-1.7057100000006376e-05,0
1.8042250000005477e-05,0
5.860999999995897e-06,-0.0002194415000000005
0.0002529861500000008,0
-0.00031022734999999746,-3.3337949999995285e-05
2.9646499999980146e-06,0
-9.869495000000005e-05,0
-4.274300000001175e-06,0
1.4099449999999125e-05,0
-0.00015200814999999924,0
-0.0003389795500000015,0
0.00038207405000000304,0
6.352929999999812e-05,-0.00010000460000000321
-8.868005000000068e-05,0
-3.8223849999996505e-05,0
0.00010995030000000017,-9.481419999999851e-05
-0.0001288006499999994,-8.22249499999983e-05
2.706829999999938e-05,0
-0.00010984695000000322,0
-1.6788349999996564e-05,-9.956700000000041e-05
9.963199999996064e-06,0
0.0002102235000000008,0
-0.00027430135000000024,0
0.00011753955000000093,0
-0.0001620533500000021,0
-7.446890000000206e-05,0
5.388015000000746e-05,0
-6.786600000000532e-05,-0.00011921719999999914
0.0005157501000000008,0
-0.000542203149999998,-9.43190500000024e-05
-2.057085000000125e-05,-2.057085000000125e-05
1.1869000000053198e-06,0
6.0899449999995967e-05,0
-9.581960000000222e-05,0
0.00014790990000000394,0
-1.6746250000004848e-05,0
-1.8396099999995475e-05,0
0.00017655309999999868,0
-0.00046706155000000307,1.1869000000053198e-06
-4.009804999999811e-05,-3.4920150000006256e-05
0.000270890800000001,0
-0.00015109999999999847,-0.00021783894999999887
-0.00012083500000000247,-1.0441999999999395e-06
-6.581999999999421e-06,0
-2.4903100000001066e-05,0
-5.2370499999998546e-05,0
-8.089800000000147e-05,0
0.00024164135000000474,0
0.00038737229999999954,0
-0.0006328533500000067,0
-6.63557999999953e-05,-3.148510000000049e-05
0.0001752927999999987,0
-0.00023559280000000072,-0.00026376399999999967
-5.067494999999589e-05,0
0.00027612079999999597,0
-0.00015951255000000165,0
-2.520414999999665e-05,4.072915000000177e-05
-7.431794999999685e-05,-7.431794999999685e-05
4.05212499999974e-05,0
4.5950000000000155e-05,0
-0.00017751655000000088,-9.104530000000332e-05
-0.0001240240500000045,0
9.611595000000306e-05,-2.7908100000001435e-05
5.734079999999975e-05,0
-7.163689999999944e-05,0
9.766940000000002e-05,0
-0.0001831462499999992,0
0.0006383616500000022,0
-0.0009159096000000034,0
0.0002935180500000023,0
-9.111059999999949e-05,-0.00017491344999999713
-2.5963150000002377e-05,0
0.00016545740000000196,0
-0.0003578611499999995,0
0.000220774349999997,0
-0.0001440586999999993,-0.00014165125000000222
4.514199999999802e-06,0
-1.79170999999978e-05,0
-4.320950000000212e-05,0
0.00031831714999999705,0
-0.00018086754999999677,0
-0.00018951609999999784,0
2.1141549999997843e-05,0
-9.230794999999792e-05,-0.00017984529999999775
-5.630349999999895e-05,0
8.293164999999547e-05,0
-7.678139999999777e-05,0
-4.9037849999999936e-05,0
2.7079499999971278e-06,0
-0.00010247984999999792,0
9.760329999999873e-05,0
-3.630339999999843e-05,-9.648315000000407e-05
-8.78635000000072e-06,0
0.0002878387499999968,0
-0.0003533296999999935,-0.00011545724999999507
3.8772999999991954e-06,0
-8.305630000000064e-05,0
-1.814200000000432e-05,0
-4.4463749999995585e-05,0
-0.00010390215000000147,0
0.00011502105000000263,0
-1.7594900000000857e-05,0
0.0006452294500000011,-9.732100000000576e-05
-0.0005861274999999999,0
-0.00012407085000000208,0
-5.030655000000106e-05,-5.093974999999529e-05
1.4552550000002108e-05,0
-7.864220000000088e-05,0
6.946409999999403e-05,0
0.0007973826500000059,-0.00017936510000000073
-0.0007120311000000046,0
-0.00020559279999999848,-5.077715000000316e-05
-4.3373349999997754e-05,0
-3.462524999999772e-05,0
2.443329999999855e-05,0
-0.0003480065000000032,0
0.000356562650000003,0
-0.0004987214500000003,0
0.00035305499999999654,0
3.928480000000567e-05,-5.356529999999693e-05
-4.581270000000304e-05,0
-2.1626799999996393e-05,0
-2.7225650000001212e-05,-0.0001436382000000014
-8.48354500000037e-05,0
1.3903749999999438e-05,0
3.148190000000217e-05,-8.830224999999969e-05
-0.00019107534999999732,0
7.37123999999978e-05,0
4.70464999999809e-06,0
5.7270850000001874e-05,0
-0.00011089890000000046,0
-3.5458950000000214e-05,0
2.2371000000021012e-06,0
-4.610294999999875e-05,-0.00011736294999999952
1.7275599999999615e-05,0
-5.622465000000298e-05,4.70464999999809e-06
-0.001034349400000001,-0.00013295284999999545
0.0011084060000000006,0
-0.00015825074999999966,-0.00012314320000000322
-5.813290000000193e-05,0
2.8463800000000373e-05,-2.966910000000156e-05
2.1028200000000606e-05,2.1028200000000606e-05
0.0001030644000000025,0
-0.00025756020000000104,0
3.799145000000226e-05,0
0.00013310784999999713,0
6.601764999999982e-05,0
-0.0001532780499999997,0
-6.488139999999976e-05,0
4.677134999999666e-05,-0.00015449579999999853
-0.00015895219999999543,-9.322334999999903e-05
0.0006784498499999958,0
-0.0007401015499999941,0
0.00023435345000000218,0
8.433304999999613e-05,0
-0.00025167280000000237,0
-0.00011320324999999909,-0.00010784125000000144
0.00036430055000000183,0
-0.0004137424499999987,-4.944189999999682e-05
0.00011377859999999739,0
-0.00013256930000000167,0
-4.698644999999724e-05,0
0.0008153232499999996,0
-0.000847148200000003,0
0.0001331933999999979,0
-0.00022103459999999185,0
1.7571799999993586e-05,-1.879070000000427e-05
-6.772379999999689e-05,0
0.0001376388499999992,-4.698644999999724e-05
-8.057674999999986e-05,-0.00011966614999999736
0.0001144725000000013,0
-0.00013042859999999877,0
-0.00027794469999999907,0
0.0003226988499999972,1.7571799999993586e-05
-3.640520000000036e-05,-6.772379999999689e-05
-0.00018684115,-0.00013738620000000034
-6.500554999999686e-05,0
0.00014976114999999403,0
-0.0001531666999999959,0
5.826110000000107e-05,0
0.00019919559999999613,0
-0.0003376504999999974,-0.00014860489999999894
-6.261780000000328e-05,0
-8.370724999999802e-05,0
9.290670000000056e-05,0
-0.00031743649999999566,0
0.00043011464999999084,0
0.0009566776500000041,0
-0.001133557399999996,-0.00011761994999999748
-6.968690000000444e-05,0
0.0006201940500000003,0
-0.0006037439499999963,0
-0.00022281865000000066,0
0.0003831951499999986,0
-0.00021047535000000007,0
-7.963200000000171e-05,0
-2.277450000004455e-06,-5.323680000000053e-05
-4.011174999999367e-05,0
4.338210000000009e-05,0
4.924020000000029e-05,-0.00017212005000000197
-0.0001742571500000012,0
-6.097755000000205e-05,0
3.7442550000005295e-05,0
0.0001935616499999959,0
-0.0001426429000000007,0
-0.00014249505000000218,-8.163485000000082e-05
-3.465025000000121e-05,0
-3.6769999999963778e-06,0
-2.0155199999999373e-05,-0.00017359375000000065
-3.888440000000548e-05,0
9.12500000000982e-06,0
7.637864999999744e-05,0
-0.000152210450000001,0
4.68681999999998e-05,0
-1.4099350000001954e-05,0
-8.182334999999874e-05,0
-1.8363300000001637e-05,-0.00017300900000000174
-1.5699749999997793e-05,0
0.0001578646000000017,0
-0.000188771900000001,0
-4.018795000000352e-05,-8.679500000000062e-05
-6.054664999999848e-05,0
6.583070000000246e-05,0
-8.2178799999999e-05,0
-9.46970000000047e-05,0
9.39608500000022e-05,0
-4.9047300000004676e-05,0
1.690000000004188e-06,0
-4.115014999999667e-05,-0.00012667820000000218
5.789449999993313e-06,-3.367069999999916e-05
0.0001504912000000025,0
-0.0002335850500000014,-8.309384999999892e-05
-9.41819999999427e-06,0
-0.00020182859999999802,0
0.0001302792499999983,-8.0967549999994e-05
-1.8210150000003145e-05,0
-2.3993299999996998e-05,-4.220345000000014e-05
0.000103118499999999,0
-0.00015993705000000302,0
3.9830000000001806e-05,0
-4.254375000000144e-05,0
-3.721965000000327e-05,0
-3.223809999999272e-05,-0.00012899004999999963
-0.00018226305000000332,0
0.0001378576999999992,0
1.7384149999999375e-05,0
-0.00020897264999999998,0
9.165720000000598e-05,0
0.00028076984999999557,0
-0.00026654230000000003,-0.0001301091000000032
5.33434999999971e-05,0
-0.00010758129999999811,0
3.0471749999999575e-05,0
-8.562894999999959e-05,0
8.147104999999821e-05,0
-8.086775000000212e-05,0
-7.11398999999946e-05,0
-7.3406450000002e-05,-0.00017993159999999954
-0.00028362224999999854,0
0.00028174299999999544,0
6.768370000000412e-05,0
0.0005182340499999994,0
-0.0006172104499999997,0
4.272330000000268e-05,0
-2.452665000000076e-05,-7.528570000000511e-05
0.0001664363499999988,0
-4.607839999999919e-05,0
0.0017420872000000031,-3.1292699999996286e-05
-0.00016703885000000085,0
-0.0018732886000000005,-0.00015968564999999658
1.611994999999311e-05,0
-7.968729999999758e-05,0
8.287555000000558e-05,0
-1.0702000000084588e-06,0
-0.00011340794999999959,0
-5.2911699999991235e-05,0
-2.3442500000003806e-05,0
-1.874880000000134e-05,-0.00019027295000000332
-0.00022156374999999785,0
0.00012691184999999994,0
2.5074250000001187e-05,0
-9.388375000000116e-05,0
0.000161609549999997,0
1.2823049999999281e-05,0
-0.0001626202500000007,0
-3.803059999999969e-05,-6.957764999999671e-05
-9.98699999999464e-06,0
-7.33927000000023e-05,0
5.120149999999768e-05,-0.00012010200000000525
-5.0240649999999666e-05,0
-1.6765650000000187e-05,0
0.00011027840000000234,0
-0.0001448882500000026,-0.0001337943499999994
-5.934269999999797e-05,0
1.8263400000001483e-05,0
9.440569999999982e-05,0
-9.414780000000512e-05,0
-5.870189999999664e-05,0
-5.729750000000311e-05,0
7.280390000000136e-05,0
6.926600000000116e-05,-4.107929999999649e-05
-7.701099999996019e-06,0
-0.0001883963000000044,-0.00016976900000000293
-2.6475500000011644e-06,0
-0.00011603819999999598,0
0.0001533203499999969,0
-6.933229999999679e-05,0
-0.00020447860000000206,0
0.00029460395000000526,0
-0.00019586590000000292,0
9.855555000000127e-05,-2.6475500000011644e-06
0.000636737799999998,-0.00011603819999999598
-0.0008084919999999995,-2.175249999999962e-05
-8.469110000000057e-05,0
3.204039999999963e-05,-0.0001258493500000013
-2.374880000000079e-05,0
0.0003640657500000033,0
-0.0009869368500000086,0
0.0005369409000000047,-0.00010967900000000141
7.026814999999687e-05,0
-1.7115849999993495e-05,0
0.00022748429999999709,0
-0.00027354755000000286,0
-0.00012423594999999565,0
-2.1156500000008015e-06,0
0.00013491694999999692,0
-0.00024768129999999666,-0.00011714689999999805
6.976000000000204e-05,-4.51199999999985e-05
3.346359999999438e-05,0
-7.005874999999607e-05,0
7.470215000000003e-05,0
-9.600399999998288e-06,0
-0.0001649811499999987,-0.00013647454999999865
-2.214805000000375e-05,0
-6.778390000000689e-05,0
7.130900000000829e-05,0
-8.405650000000708e-05,-0.00010267945000000945
2.7638950000008488e-05,0
2.483679999999433e-05,0
-8.395605000000028e-05,0
5.70375000000789e-06,0
-0.00011634455000000265,0
-8.70440000000361e-06,0
-2.4026999999982033e-06,0
1.3185999999998365e-06,-0.00015322819999999404
6.6080499999954245e-06,7.926649999995261e-06
-0.00010478204999999629,0
-6.752409999999932e-05,0
0.00030521869999999287,0
-0.0002693984999999954,0
-2.3891899999994858e-05,0
-0.0001969122500000031,0
0.00013263085000000396,0
-1.0475200000004126e-05,-0.0001364859499999982
0.0005109004000000029,0
-0.0005483095999999965,-0.00013605769999999184
-8.677910000000066e-05,0
6.946564999998905e-05,0
9.057005000000507e-05,0
-0.00011297634999999917,-3.9719750000005714e-05
-2.0498349999997777e-05,0
-0.0003777519000000062,0
0.0005883360000000004,0
-0.00023769764999999056,0
-0.00013364690000000623,0
-5.0991750000001225e-05,0
1.8286500000019857e-06,0
1.4904700000001325e-05,-0.00023042189999999962
-1.089470000000814e-05,4.009999999993185e-06
2.1030550000000757e-05,0
-2.3067399999998627e-05,0
-6.924649999999755e-05,0
0.0009617350000000024,0
-0.0009924761000000004,0
-1.56350999999999e-05,0
-9.97252000000004e-05,0
4.799334999999738e-05,-2.0368499999978695e-06
-2.5235800000000806e-05,0
-3.976924999999909e-05,-0.00019259034999999925
-6.98061499999958e-05,0
0.00025627484999999895,0
-0.00011040230000000095,0
-0.00014975500000000141,0
0.0007520472499999986,0
-0.0007449572999999987,0
-0.0003837526499999966,-3.976924999999909e-05
0.0003147369000000011,-7.368859999999922e-05
-5.2259649999997215e-05,-0.0001141854499999928
-4.484125000000505e-05,-4.484125000000505e-05
-6.4328500000043755e-06,0
-2.1746249999998745e-05,0
0.00026892250000000174,0
-0.00032737130000000115,0
0.0008140298000000046,0
-0.00026475914999999907,0
-0.0006040482000000014,0
-8.219145000000205e-05,-6.4328500000043755e-06
0.00021164430000000233,-2.1746249999998745e-05
-0.00018647080000000482,-0.00017024429999999978
-1.5210300000001453e-05,0
-4.368989999999906e-05,0
-1.6508099999995584e-05,0
0.0001868095000000014,0
-0.00013629385000000216,0
0.00014027030000000052,0
-0.00029886464999999695,0
-8.474000000036064e-07,-1.5210300000001453e-05
-0.00024817299999999596,-0.00016912409999999544
0.00019363984999999363,0
-2.4250000000280993e-07,0
-1.7084749999995984e-05,0
-0.00019871730000000086,0
0.0002623535999999982,0
-0.00022461709999999636,0
0.00014655399999999875,-5.477565000000517e-05
-0.00011277780000000237,0
-9.995714999999628e-05,0
9.768210000000166e-05,-0.00014656439999999327
-5.312800000000229e-05,-5.312800000000229e-05
-3.926355000000159e-05,0
4.695755000000412e-05,0
-3.3215400000002894e-05,0
-8.337214999999954e-05,0
3.040799999998178e-06,0
-6.71235999999964e-05,0
9.245950000003055e-06,0
1.9237999999921485e-06,-0.00016373039999999505
0.00017170370000000324,0
-0.0002426487499999963,-6.902125000000093e-05
-2.7427000000024293e-06,0
-3.133885000000114e-05,0
0.00022276394999999892,0
-0.00029543019999999645,0
-0.00025217565000000276,0
0.0002365673499999943,0
1.5667000000108011e-06,0
-0.0001224617000000039,-3.408155000000357e-05
1.811250000000042e-05,0
9.013619999999612e-05,-8.827455000000595e-05
-0.00012220149999999652,0
0.00019949485000000377,0
-0.0002260015500000101,-0.0001613544999999994
-1.2725299999993834e-05,0
-3.6131400000005696e-05,-4.885669999999953e-05
-5.443909999999219e-05,0
0.00019258339999999596,0
-0.0014107521999999983,0
0.0012055635499999939,0
-0.00011298359999999397,0
4.917709999999742e-05,-0.00013085084999999718
-1.2001600000000056e-05,0
-5.714849999999827e-05,0
-1.7776450000001055e-05,0
-3.6277999999945187e-06,0
7.893299999994773e-06,0
-4.464409999999641e-05,0
-2.6431150000000293e-05,0
-0.00012216385000000108,-0.00015373629999999584
0.00025330060000000045,0
-0.00022009150000000256,0
4.050734999999639e-05,0
-5.928814999999199e-05,0
3.613029999999795e-05,0
-0.00010628040000000838,0
2.1889250000006743e-05,-0.00010773554999999879
-3.243665000000062e-05,-8.069750000000431e-05
-4.133680000000251e-05,0
7.143190000000744e-05,0
-0.00012605680000000175,-9.596169999999682e-05
-0.00010699130000000889,0
0.00010828775000000234,1.2964499999934542e-06
-7.188764999999653e-05,0
0.00015864720000000054,0
-5.0112349999997806e-05,0
-0.00015699894999999798,0
-0.0040332115,0
0.004000961749999999,0
-2.6519899999999373e-05,0
-1.8489800000004442e-05,-7.188764999999653e-05
-9.147949999999127e-06,-0.00010723374999999647
-3.913440000000157e-05,-6.677215000000514e-05
-3.918210000000144e-05,-3.918210000000144e-05
-1.1700899999994574e-05,0
0.0009535288499999961,0
-0.0010208036499999961,0
-7.750130000000466e-05,0
6.918140000000683e-05,0
-1.004880000000652e-05,0
8.695695000000558e-05,0
-0.00015861255000000353,-7.897569999999465e-05
-4.229580000000288e-05,0
-0.00019723170000000013,0
0.00017692860000000364,-8.319899999997826e-06
-2.451169999999614e-05,-0.00016881499999999995
-0.0001065784000000014,0
9.090189999999554e-05,0
-5.350914999999734e-05,0
-2.464375000000296e-05,-9.382940000000617e-05
0.00017585234999999976,0
-0.0002366629499999995,0
-8.394949999995794e-06,0
-1.9744199999999214e-05,0
3.658994999999887e-05,0
-8.777875000000046e-05,0
-7.697535000000255e-05,0
5.433810000000094e-05,-0.0001401385499999963
-2.5508350000003067e-05,0
-3.4318150000001155e-05,0
0.0002497249500000076,0
-0.00033532434999999916,0
9.150175000000038e-05,0
5.28077499999946e-05,-4.814560000000467e-05
0.0005242418000000026,0
-0.0006002789000000064,0
-0.00012422464999999326,-3.4318150000001155e-05
-8.09915000000161e-06,-8.559939999999155e-05
-7.688925000000068e-05,-0.00014094065000000433
1.802959999999687e-05,0
0.00021369445000000154,0
-0.00025963079999999914,0
-2.2379950000001036e-05,-5.0286700000001797e-05
-4.6094049999995114e-05,0
6.545599999996377e-06,0
0.00042604130000000183,0
-0.0004017020000000038,0
0.00026390175000000625,0
-0.0004045405500000043,0
6.384560000000095e-05,0
-0.0001725272,-3.954844999999874e-05
0.00013441450000000187,0
-0.0001221560000000066,-0.00021272260000000377
-7.343049999997131e-06,0
-4.926750000000535e-06,0
-4.281189999999491e-05,-5.508169999999257e-05
-3.1347000000070404e-06,0
-5.350639999999185e-05,0
7.665699999999665e-05,0
-2.7026749999997655e-05,0
-0.00014747695000000283,0
2.6779150000000308e-05,-0.00012770865000000242
6.557459999999571e-05,0
-0.00012099994999999475,0
-0.00010624870000000008,0
6.95425999999999e-05,-9.213144999999922e-05
7.124829999999305e-05,0
-0.00012368569999999802,0
0.00029088950000000224,0
-0.0004134337500000029,0
0.0003185242500000074,0
-0.000692525799999999,0
0.00040512469999999247,0
-8.679819999999339e-05,-5.243740000000496e-05
0.00025332389999999094,0
-0.00020821759999999355,-9.142109999999981e-05
0.00030158799999999706,0
-0.0005339939500000002,0
0.0001563018000000027,0
-0.0001069211999999986,0
0.0003860926500000028,-0.00011779604999999638
-0.0003566057000000067,-7.743425000000247e-05
-7.782579999999761e-05,0
1.9800000000014252e-06,-7.584579999999618e-05
3.348074999999784e-05,3.348074999999784e-05
-6.983465000000022e-05,-6.983465000000022e-05
0.00016637090000000133,0
-0.00017600220000000278,0
4.008549999999778e-05,0
-7.034469999999681e-05,0
0.00011003800000000118,0
-0.00020590675000000113,0
2.2165500000004277e-06,0
0.0001750138000000012,-3.9890500000000495e-05
0.0002400686999999957,0
-0.0005008151999999988,0
-3.4389649999999604e-05,0
0.00015122085000000564,-9.365219999999952e-05
-0.00013395600000000175,0
-5.5746300000003576e-05,-0.0001586038000000012
6.494555000000068e-05,0
0.00010138395000000577,0
-8.338760000000666e-05,0
3.764065000000372e-05,0
-3.259365000000125e-05,0
-0.00016869234999999927,0
0.0004238618999999999,0
-0.0005389659499999977,-0.0001958074999999948
1.2132999999969751e-06,0
3.411429999999882e-05,0
-0.000102343650000003,0
0.0002688879000000033,0
-0.00010832745000000088,0
-0.00021877719999999768,-0.00012523280000000246
-2.529359999999814e-05,0
-1.8494850000000394e-05,0
-6.722625000000205e-05,0
2.9104450000000392e-05,-8.191025000000019e-05
-3.683175000000482e-05,0
4.631480000000243e-05,0
-0.0005455747499999997,0
0.00045614045000000325,0
-4.417185000000212e-05,0
0.00017571115000000192,0
-0.00019099670000000124,0
-5.231439999999754e-05,-0.00012412310000000092
-1.480510000000379e-05,0
-2.8839400000002514e-05,-0.00011124445000000316
8.707690000000489e-05,0
-0.00014315060000000268,0
0.0013732689500000005,0
-0.0014851628499999991,0
-3.4221499999997904e-05,0
0.00016786300000000144,0
-0.00014059960000000203,0
2.483574999999627e-05,-0.0001500899499999986
-3.4646549999994834e-05,0
0.00023765349999999575,0
-0.0002777022000000018,0
0.00020244329999999922,0
-0.0003352120499999944,0
0.0008609054999999977,0
-0.0008462527999999969,0
